"Time","TF.insideEnvironment.insideHumidity","TF.insideEnvironment.insideLight","TF.insideEnvironment.insideTemperature"
2022-02-28 12:33:34,,,28
2022-02-28 12:33:35,,,28
2022-02-28 12:35:41,,,28
2022-02-28 12:35:41,,,28
2022-02-28 12:35:47,,,28
2022-02-28 12:35:47,,,28
2022-02-28 12:35:52,,,28
2022-02-28 12:35:52,,,28
2022-02-28 12:35:55,,,28
2022-02-28 12:35:55,,,28
2022-02-28 12:36:02,,,28
2022-02-28 12:36:02,,,28
2022-02-28 12:36:08,,,28
2022-02-28 12:36:09,,,28
2022-02-28 12:36:13,,,28
2022-02-28 12:36:14,,,28
2022-02-28 12:36:18,,,28
2022-02-28 12:36:18,,,28
2022-02-28 12:36:23,,,28
2022-02-28 12:36:23,,,28
2022-02-28 12:36:27,,,28
2022-02-28 12:36:27,,,28
2022-02-28 12:36:31,,,28
2022-02-28 12:36:31,,,28
2022-02-28 12:36:35,,,28
2022-02-28 12:36:39,,,28
2022-02-28 12:36:41,,,28
2022-02-28 12:36:41,,,28
2022-02-28 12:36:46,,,28
2022-02-28 12:36:47,,,28
2022-02-28 12:36:53,,,28
2022-02-28 12:36:53,,,28
2022-02-28 12:39:02,,,28
2022-02-28 12:39:02,,,28
2022-02-28 12:39:08,,,28
2022-02-28 12:39:08,,,28
2022-02-28 12:39:14,,,28
2022-02-28 12:39:14,,,28
2022-02-28 12:39:15,,,28
2022-02-28 12:39:15,,,28
2022-02-28 12:39:23,,,28
2022-02-28 12:39:24,,,28
2022-02-28 12:39:27,,,28
2022-02-28 12:39:27,,,28
2022-02-28 12:39:34,,,28
2022-02-28 12:39:34,,,28
2022-02-28 12:39:38,,,28
2022-02-28 12:39:39,,,28
2022-02-28 12:39:44,,,28
2022-02-28 12:39:44,,,28
2022-02-28 12:39:48,,,28
2022-02-28 12:39:49,,,28
2022-02-28 12:39:53,,,28
2022-02-28 12:39:54,,,28
2022-02-28 12:39:58,,,28
2022-02-28 12:39:58,,,28
2022-02-28 12:40:03,,,28
2022-02-28 12:40:04,,,28
2022-02-28 12:40:08,,,28
2022-02-28 12:40:09,,,28
2022-02-28 12:40:14,,,28
2022-02-28 12:40:14,,,28
2022-02-28 12:40:16,,,28
2022-02-28 12:40:16,,,28
2022-02-28 12:40:26,,,28
2022-02-28 12:40:26,,,28
2022-02-28 12:40:30,,,28
2022-02-28 12:40:30,,,28
2022-02-28 12:42:29,,,28
2022-02-28 12:42:29,,,28
2022-02-28 12:42:38,,,28
2022-02-28 12:42:38,,,28
2022-02-28 12:42:44,,,28
2022-02-28 12:42:44,,,28
2022-02-28 12:42:52,,,28
2022-02-28 12:42:53,,,28
2022-02-28 12:42:59,,,28
2022-02-28 12:42:59,,,28
2022-02-28 12:43:03,,,28
2022-02-28 12:43:04,,,28
2022-02-28 12:43:09,,,28
2022-02-28 12:43:09,,,28
2022-02-28 12:43:13,,,28
2022-02-28 12:43:13,,,28
2022-02-28 12:43:18,,,28
2022-02-28 12:43:18,,,28
2022-02-28 12:43:21,,,28
2022-02-28 12:43:24,,,28
2022-02-28 12:43:28,,,28
2022-02-28 12:43:28,,,28
2022-02-28 12:43:33,,,28
2022-02-28 12:43:33,,,28
2022-02-28 12:43:38,,,28
2022-02-28 12:43:39,,,28
2022-02-28 12:43:43,,,28
2022-02-28 12:43:43,,,28
2022-02-28 12:44:06,,,28
2022-02-28 12:44:06,,,28
2022-02-28 12:45:31,,,28
2022-02-28 12:45:31,,,28
2022-02-28 12:45:40,,,28
2022-02-28 12:45:44,,,28
2022-02-28 12:45:44,,,28
2022-02-28 12:45:49,,,28
2022-02-28 12:45:49,,,28
2022-02-28 12:45:53,,,28
2022-02-28 12:45:53,,,28
2022-02-28 12:45:56,,,28
2022-02-28 12:45:56,,,28
2022-02-28 12:46:02,,,28
2022-02-28 12:46:02,,,28
2022-02-28 12:46:08,,,28
2022-02-28 12:46:09,,,28
2022-02-28 12:46:14,,,28
2022-02-28 12:46:14,,,28
2022-02-28 12:46:19,,,28
2022-02-28 12:46:20,,,28
2022-02-28 12:46:24,,,28
2022-02-28 12:46:25,,,28
2022-02-28 12:46:29,,,28
2022-02-28 12:46:30,,,28
2022-02-28 12:46:35,,,28
2022-02-28 12:46:35,,,28
2022-02-28 12:46:38,,,28
2022-02-28 12:46:39,,,28
2022-02-28 12:46:44,,,28
2022-02-28 12:46:44,,,28
2022-02-28 12:46:49,,,28
2022-02-28 12:46:50,,,28
2022-02-28 12:46:50,,,28
2022-02-28 12:46:55,,,28
2022-02-28 12:46:59,,,28
2022-02-28 12:47:00,,,28
2022-02-28 12:47:05,,,28
2022-02-28 12:47:05,,,28
2022-02-28 12:47:11,,,28
2022-02-28 12:47:11,,,28
2022-02-28 12:47:23,,,28
2022-02-28 12:47:23,,,28
2022-02-28 12:49:05,,,28
2022-02-28 12:49:05,,,28
2022-02-28 12:49:24,,,28
2022-02-28 12:49:24,,,28
2022-02-28 12:49:26,,,28
2022-02-28 12:49:26,,,28
2022-02-28 12:49:33,,,28
2022-02-28 12:49:33,,,28
2022-02-28 12:49:39,,,28
2022-02-28 12:49:40,,,28
2022-02-28 12:49:45,,,28
2022-02-28 12:49:45,,,28
2022-02-28 12:49:50,,,28
2022-02-28 12:49:50,,,28
2022-02-28 12:49:54,,,28
2022-02-28 12:49:55,,,28
2022-02-28 12:50:00,,,28
2022-02-28 12:50:00,,,28
2022-02-28 12:50:04,,,28
2022-02-28 12:50:05,,,28
2022-02-28 12:50:08,,,28
2022-02-28 12:50:09,,,28
2022-02-28 12:50:15,,,28
2022-02-28 12:50:15,,,28
2022-02-28 12:50:19,,,28
2022-02-28 12:50:19,,,28
2022-02-28 12:50:21,,,28
2022-02-28 12:50:21,,,28
2022-02-28 12:50:33,,,28
2022-02-28 12:50:33,,,28
2022-02-28 12:50:38,,,28
2022-02-28 12:50:38,,,28
2022-02-28 12:50:45,,,28
2022-02-28 12:50:45,,,28
2022-02-28 12:53:07,,,29
2022-02-28 12:53:07,,,28
2022-02-28 12:53:14,,,28
2022-02-28 12:53:15,,,29
2022-02-28 12:53:17,,,29
2022-02-28 12:53:18,,,28
2022-02-28 12:53:24,,,29
2022-02-28 12:53:24,,,28
2022-02-28 12:53:30,,,29
2022-02-28 12:53:30,,,28
2022-02-28 12:53:35,,,28
2022-02-28 12:53:35,,,29
2022-02-28 12:53:39,,,28
2022-02-28 12:53:39,,,29
2022-02-28 12:53:45,,,28
2022-02-28 12:53:45,,,29
2022-02-28 12:53:49,,,29
2022-02-28 12:53:50,,,28
2022-02-28 12:53:55,,,28
2022-02-28 12:53:55,,,29
2022-02-28 12:53:58,,,29
2022-02-28 12:54:00,,,28
2022-02-28 12:54:05,,,28
2022-02-28 12:54:05,,,29
2022-02-28 12:54:09,,,28
2022-02-28 12:54:09,,,29
2022-02-28 12:54:12,,,28
2022-02-28 12:54:12,,,29
2022-02-28 12:54:18,,,28
2022-02-28 12:54:19,,,29
2022-02-28 12:54:21,,,28
2022-02-28 12:54:21,,,29
2022-02-28 12:54:39,,,28
2022-02-28 12:54:40,,,29
2022-02-28 12:56:41,,,29
2022-02-28 12:56:42,,,29
2022-02-28 12:56:50,,,29
2022-02-28 12:56:51,,,29
2022-02-28 12:56:51,,,29
2022-02-28 12:57:01,,,29
2022-02-28 12:57:01,,,29
2022-02-28 12:57:02,,,29
2022-02-28 12:57:10,,,29
2022-02-28 12:57:10,,,29
2022-02-28 12:57:15,,,29
2022-02-28 12:57:16,,,29
2022-02-28 12:57:20,,,29
2022-02-28 12:57:20,,,29
2022-02-28 12:57:25,,,29
2022-02-28 12:57:26,,,29
2022-02-28 12:57:30,,,29
2022-02-28 12:57:31,,,29
2022-02-28 12:57:36,,,29
2022-02-28 12:57:36,,,29
2022-02-28 12:57:40,,,29
2022-02-28 12:57:41,,,29
2022-02-28 12:57:45,,,29
2022-02-28 12:57:45,,,29
2022-02-28 12:57:47,,,29
2022-02-28 12:57:48,,,29
2022-02-28 12:57:55,,,29
2022-02-28 12:57:55,,,29
2022-02-28 12:57:58,,,29
2022-02-28 12:58:01,,,29
2022-02-28 12:58:05,,,29
2022-02-28 12:58:05,,,29
2022-02-28 13:00:53,,,29
2022-02-28 13:00:53,,,29
2022-02-28 13:00:57,,,29
2022-02-28 13:00:57,,,29
2022-02-28 13:01:14,,,29
2022-02-28 13:01:14,,,29
2022-02-28 13:01:21,,,29
2022-02-28 13:01:21,,,29
2022-02-28 13:01:25,,,29
2022-02-28 13:01:25,,,29
2022-02-28 13:01:29,,,29
2022-02-28 13:01:30,,,29
2022-02-28 13:01:36,,,29
2022-02-28 13:01:36,,,29
2022-02-28 13:01:41,,,29
2022-02-28 13:01:41,,,29
2022-02-28 13:01:46,,,29
2022-02-28 13:01:46,,,29
2022-02-28 13:01:51,,,29
2022-02-28 13:01:51,,,29
2022-02-28 13:01:56,,,29
2022-02-28 13:01:56,,,29
2022-02-28 13:01:59,,,29
2022-02-28 13:01:59,,,29
2022-02-28 13:02:05,,,29
2022-02-28 13:02:05,,,29
2022-02-28 13:02:07,,,29
2022-02-28 13:02:07,,,29
2022-02-28 13:02:14,,,29
2022-02-28 13:02:14,,,29
2022-02-28 13:02:20,,,29
2022-02-28 13:02:21,,,29
2022-02-28 13:05:21,,,29
2022-02-28 13:05:22,,,29
2022-02-28 13:05:26,,,29
2022-02-28 13:05:26,,,29
2022-02-28 13:05:31,,,29
2022-02-28 13:05:31,,,29
2022-02-28 13:05:36,,,29
2022-02-28 13:05:36,,,29
2022-02-28 13:05:39,,,29
2022-02-28 13:05:39,,,29
2022-02-28 13:05:46,,,29
2022-02-28 13:05:46,,,29
2022-02-28 13:05:51,,,29
2022-02-28 13:05:52,,,29
2022-02-28 13:05:56,,,29
2022-02-28 13:05:56,,,29
2022-02-28 13:05:59,,,29
2022-02-28 13:06:01,,,29
2022-02-28 13:06:06,,,29
2022-02-28 13:06:06,,,29
2022-02-28 13:06:10,,,29
2022-02-28 13:06:10,,,29
2022-02-28 13:06:13,,,29
2022-02-28 13:06:14,,,29
2022-02-28 13:06:21,,,29
2022-02-28 13:06:21,,,29
2022-02-28 13:06:25,,,29
2022-02-28 13:06:26,,,29
2022-02-28 13:06:30,,,29
2022-02-28 13:06:30,,,29
2022-02-28 13:06:35,,,29
2022-02-28 13:06:35,,,29
2022-02-28 13:06:42,,,29
2022-02-28 13:06:42,,,29
2022-02-28 13:06:52,,,29
2022-02-28 13:06:52,,,29
2022-02-28 13:09:12,,,29
2022-02-28 13:09:13,,,29
2022-02-28 13:09:13,,,29
2022-02-28 13:09:27,,,29
2022-02-28 13:09:31,,,29
2022-02-28 13:09:31,,,29
2022-02-28 13:09:36,,,29
2022-02-28 13:09:37,,,29
2022-02-28 13:09:40,,,29
2022-02-28 13:09:41,,,29
2022-02-28 13:09:47,,,29
2022-02-28 13:09:47,,,29
2022-02-28 13:09:51,,,29
2022-02-28 13:09:51,,,29
2022-02-28 13:09:56,,,29
2022-02-28 13:09:57,,,29
2022-02-28 13:10:02,,,29
2022-02-28 13:10:02,,,29
2022-02-28 13:10:06,,,29
2022-02-28 13:10:07,,,29
2022-02-28 13:10:10,,,29
2022-02-28 13:10:11,,,29
2022-02-28 13:10:17,,,29
2022-02-28 13:10:17,,,29
2022-02-28 13:10:21,,,29
2022-02-28 13:10:22,,,29
2022-02-28 13:10:24,,,29
2022-02-28 13:10:24,,,29
2022-02-28 13:10:30,,,29
2022-02-28 13:10:30,,,29
2022-02-28 13:10:36,,,29
2022-02-28 13:10:37,,,29
2022-02-28 13:10:42,,,29
2022-02-28 13:10:42,,,29
2022-02-28 13:13:33,,,29
2022-02-28 13:13:33,,,29
2022-02-28 13:13:41,,,29
2022-02-28 13:13:41,,,29
2022-02-28 13:13:45,,,29
2022-02-28 13:13:45,,,29
2022-02-28 13:13:57,,,29
2022-02-28 13:13:58,,,29
2022-02-28 13:14:01,,,29
2022-02-28 13:14:01,,,29
2022-02-28 13:14:07,,,29
2022-02-28 13:14:08,,,29
2022-02-28 13:14:12,,,29
2022-02-28 13:14:13,,,29
2022-02-28 13:14:17,,,29
2022-02-28 13:14:17,,,29
2022-02-28 13:14:22,,,29
2022-02-28 13:14:23,,,29
2022-02-28 13:14:27,,,29
2022-02-28 13:14:28,,,29
2022-02-28 13:14:32,,,29
2022-02-28 13:14:33,,,29
2022-02-28 13:14:36,,,29
2022-02-28 13:14:36,,,29
2022-02-28 13:14:42,,,29
2022-02-28 13:14:43,,,29
2022-02-28 13:14:44,,,29
2022-02-28 13:14:45,,,29
2022-02-28 13:14:55,,,29
2022-02-28 13:14:55,,,29
2022-02-28 13:15:26,,,29
2022-02-28 13:15:26,,,29
2022-02-28 13:17:22,,,29
2022-02-28 13:17:23,,,29
2022-02-28 13:17:31,,,29
2022-02-28 13:17:32,,,29
2022-02-28 13:17:34,,,29
2022-02-28 13:17:35,,,29
2022-02-28 13:17:42,,,29
2022-02-28 13:17:42,,,29
2022-02-28 13:17:52,,,29
2022-02-28 13:17:52,,,29
2022-02-28 13:17:57,,,29
2022-02-28 13:17:57,,,29
2022-02-28 13:18:02,,,29
2022-02-28 13:18:02,,,29
2022-02-28 13:18:07,,,29
2022-02-28 13:18:08,,,29
2022-02-28 13:18:11,,,29
2022-02-28 13:18:12,,,29
2022-02-28 13:18:18,,,29
2022-02-28 13:18:18,,,29
2022-02-28 13:18:22,,,29
2022-02-28 13:18:23,,,29
2022-02-28 13:18:25,,,29
2022-02-28 13:18:28,,,29
2022-02-28 13:18:33,,,29
2022-02-28 13:18:33,,,29
2022-02-28 13:18:36,,,29
2022-02-28 13:18:36,,,29
2022-02-28 13:18:42,,,29
2022-02-28 13:18:42,,,29
2022-02-28 13:18:48,,,29
2022-02-28 13:18:48,,,29
2022-02-28 13:18:51,,,29
2022-02-28 13:18:52,,,29
2022-02-28 13:18:54,,,29
2022-02-28 13:18:55,,,29
2022-02-28 13:19:02,,,29
2022-02-28 13:19:03,,,29
2022-02-28 13:21:15,,,29
2022-02-28 13:21:15,,,29
2022-02-28 13:21:32,,,29
2022-02-28 13:21:32,,,29
2022-02-28 13:21:47,,,29
2022-02-28 13:21:48,,,29
2022-02-28 13:21:53,,,29
2022-02-28 13:21:53,,,29
2022-02-28 13:21:56,,,29
2022-02-28 13:21:58,,,29
2022-02-28 13:22:01,,,29
2022-02-28 13:22:01,,,29
2022-02-28 13:22:08,,,29
2022-02-28 13:22:08,,,29
2022-02-28 13:22:13,,,29
2022-02-28 13:22:13,,,29
2022-02-28 13:22:18,,,29
2022-02-28 13:22:18,,,29
2022-02-28 13:22:23,,,29
2022-02-28 13:22:23,,,29
2022-02-28 13:22:28,,,29
2022-02-28 13:22:28,,,29
2022-02-28 13:22:32,,,29
2022-02-28 13:22:32,,,29
2022-02-28 13:22:38,,,29
2022-02-28 13:22:38,,,29
2022-02-28 13:22:43,,,29
2022-02-28 13:22:43,,,29
2022-02-28 13:22:46,,,29
2022-02-28 13:22:47,,,29
2022-02-28 13:22:53,,,29
2022-02-28 13:22:53,,,29
2022-02-28 13:22:58,,,29
2022-02-28 13:22:58,,,29
2022-02-28 13:23:03,,,29
2022-02-28 13:23:03,,,29
2022-02-28 13:23:08,,,29
2022-02-28 13:23:08,,,29
2022-02-28 13:23:11,,,29
2022-02-28 13:23:12,,,29
2022-02-28 13:23:17,,,29
2022-02-28 13:23:19,,,29
2022-02-28 13:23:20,,,29
2022-02-28 13:23:21,,,29
2022-02-28 13:23:27,,,29
2022-02-28 13:23:28,,,29
2022-02-28 13:25:56,,,29
2022-02-28 13:25:56,,,29
2022-02-28 13:26:03,,,29
2022-02-28 13:26:03,,,29
2022-02-28 13:26:13,,,29
2022-02-28 13:26:13,,,29
2022-02-28 13:26:14,,,29
2022-02-28 13:26:14,,,29
2022-02-28 13:26:23,,,29
2022-02-28 13:26:24,,,29
2022-02-28 13:26:27,,,29
2022-02-28 13:26:27,,,29
2022-02-28 13:26:32,,,29
2022-02-28 13:26:32,,,29
2022-02-28 13:26:38,,,29
2022-02-28 13:26:38,,,29
2022-02-28 13:26:42,,,29
2022-02-28 13:26:43,,,29
2022-02-28 13:26:47,,,29
2022-02-28 13:26:48,,,29
2022-02-28 13:26:54,,,29
2022-02-28 13:26:54,,,29
2022-02-28 13:26:58,,,29
2022-02-28 13:26:59,,,29
2022-02-28 13:27:04,,,29
2022-02-28 13:27:04,,,29
2022-02-28 13:27:08,,,29
2022-02-28 13:27:08,,,29
2022-02-28 13:27:13,,,29
2022-02-28 13:27:13,,,29
2022-02-28 13:27:18,,,29
2022-02-28 13:27:19,,,29
2022-02-28 13:27:21,,,29
2022-02-28 13:27:21,,,29
2022-02-28 13:27:28,,,29
2022-02-28 13:27:29,,,29
2022-02-28 13:27:38,,,29
2022-02-28 13:27:38,,,29
2022-02-28 13:27:44,,,29
2022-02-28 13:27:44,,,29
2022-02-28 13:27:57,,,29
2022-02-28 13:27:57,,,29
2022-02-28 13:29:51,,,29
2022-02-28 13:29:51,,,29
2022-02-28 13:30:18,,,29
2022-02-28 13:30:18,,,29
2022-02-28 13:30:26,,,29
2022-02-28 13:30:27,,,29
2022-02-28 13:30:34,,,29
2022-02-28 13:30:34,,,29
2022-02-28 13:30:39,,,29
2022-02-28 13:30:40,,,29
2022-02-28 13:30:42,,,29
2022-02-28 13:30:44,,,29
2022-02-28 13:30:48,,,29
2022-02-28 13:30:48,,,29
2022-02-28 13:30:54,,,29
2022-02-28 13:30:54,,,29
2022-02-28 13:30:59,,,29
2022-02-28 13:30:59,,,29
2022-02-28 13:31:04,,,29
2022-02-28 13:31:04,,,29
2022-02-28 13:31:09,,,29
2022-02-28 13:31:09,,,29
2022-02-28 13:31:13,,,29
2022-02-28 13:31:14,,,29
2022-02-28 13:31:19,,,29
2022-02-28 13:31:19,,,29
2022-02-28 13:31:23,,,29
2022-02-28 13:31:25,,,29
2022-02-28 13:31:28,,,29
2022-02-28 13:31:28,,,29
2022-02-28 13:31:34,,,29
2022-02-28 13:31:34,,,29
2022-02-28 13:31:36,,,29
2022-02-28 13:31:36,,,29
2022-02-28 13:31:44,,,29
2022-02-28 13:31:44,,,29
2022-02-28 13:31:50,,,29
2022-02-28 13:31:50,,,29
2022-02-28 13:35:24,,,29
2022-02-28 13:35:24,,,29
2022-02-28 13:35:33,,,29
2022-02-28 13:35:33,,,29
2022-02-28 13:35:37,,,29
2022-02-28 13:35:38,,,29
2022-02-28 13:35:41,,,29
2022-02-28 13:35:45,,,29
2022-02-28 13:35:50,,,29
2022-02-28 13:35:50,,,29
2022-02-28 13:35:53,,,29
2022-02-28 13:35:53,,,29
2022-02-28 13:35:59,,,29
2022-02-28 13:36:00,,,29
2022-02-28 13:36:04,,,29
2022-02-28 13:36:04,,,29
2022-02-28 13:36:10,,,29
2022-02-28 13:36:10,,,29
2022-02-28 13:36:14,,,29
2022-02-28 13:36:15,,,29
2022-02-28 13:36:19,,,29
2022-02-28 13:36:20,,,29
2022-02-28 13:36:25,,,29
2022-02-28 13:36:25,,,29
2022-02-28 13:36:29,,,29
2022-02-28 13:36:30,,,29
2022-02-28 13:36:35,,,29
2022-02-28 13:36:35,,,29
2022-02-28 13:36:39,,,29
2022-02-28 13:36:40,,,29
2022-02-28 13:36:45,,,29
2022-02-28 13:36:45,,,29
2022-02-28 13:36:49,,,29
2022-02-28 13:36:50,,,29
2022-02-28 13:36:54,,,29
2022-02-28 13:36:55,,,29
2022-02-28 13:37:00,,,29
2022-02-28 13:37:00,,,29
2022-02-28 13:37:03,,,29
2022-02-28 13:37:03,,,29
2022-02-28 13:37:09,,,29
2022-02-28 13:37:09,,,29
2022-02-28 13:37:12,,,29
2022-02-28 13:37:13,,,29
2022-02-28 13:37:17,,,29
2022-02-28 13:37:18,,,29
2022-02-28 13:37:24,,,29
2022-02-28 13:37:24,,,29
2022-02-28 13:37:42,,,29
2022-02-28 13:37:42,,,29
2022-02-28 13:40:15,,,29
2022-02-28 13:40:15,,,29
2022-02-28 13:40:40,,,29
2022-02-28 13:40:40,,,29
2022-02-28 13:40:45,,,29
2022-02-28 13:40:45,,,29
2022-02-28 13:40:49,,,29
2022-02-28 13:40:49,,,29
2022-02-28 13:40:52,,,29
2022-02-28 13:40:56,,,29
2022-02-28 13:41:00,,,29
2022-02-28 13:41:01,,,29
2022-02-28 13:41:08,,,29
2022-02-28 13:41:08,,,29
2022-02-28 13:41:15,,,29
2022-02-28 13:41:16,,,29
2022-02-28 13:41:20,,,29
2022-02-28 13:41:20,,,29
2022-02-28 13:41:23,,,29
2022-02-28 13:41:25,,,29
2022-02-28 13:41:30,,,29
2022-02-28 13:41:30,,,29
2022-02-28 13:41:34,,,29
2022-02-28 13:41:36,,,29
2022-02-28 13:41:41,,,29
2022-02-28 13:41:41,,,29
2022-02-28 13:41:45,,,29
2022-02-28 13:41:46,,,29
2022-02-28 13:41:50,,,29
2022-02-28 13:41:51,,,29
2022-02-28 13:41:55,,,29
2022-02-28 13:41:55,,,29
2022-02-28 13:41:57,,,29
2022-02-28 13:41:58,,,29
2022-02-28 13:42:06,,,29
2022-02-28 13:42:10,,,29
2022-02-28 13:42:11,,,29
2022-02-28 13:42:15,,,29
2022-02-28 13:42:15,,,29
2022-02-28 13:42:28,,,29
2022-02-28 13:42:28,,,29
2022-02-28 13:45:06,,,29
2022-02-28 13:45:06,,,29
2022-02-28 13:45:41,,,29
2022-02-28 13:45:41,,,29
2022-02-28 13:45:51,,,29
2022-02-28 13:45:51,,,29
2022-02-28 13:45:56,,,29
2022-02-28 13:46:00,,,29
2022-02-28 13:46:00,,,29
2022-02-28 13:46:06,,,29
2022-02-28 13:46:06,,,29
2022-02-28 13:46:11,,,29
2022-02-28 13:46:11,,,29
2022-02-28 13:46:15,,,29
2022-02-28 13:46:16,,,29
2022-02-28 13:46:21,,,29
2022-02-28 13:46:21,,,29
2022-02-28 13:46:26,,,29
2022-02-28 13:46:26,,,29
2022-02-28 13:46:31,,,29
2022-02-28 13:46:31,,,29
2022-02-28 13:46:36,,,29
2022-02-28 13:46:36,,,29
2022-02-28 13:46:41,,,29
2022-02-28 13:46:41,,,29
2022-02-28 13:46:46,,,29
2022-02-28 13:46:46,,,29
2022-02-28 13:46:50,,,29
2022-02-28 13:46:51,,,29
2022-02-28 13:46:55,,,29
2022-02-28 13:46:56,,,29
2022-02-28 13:47:00,,,29
2022-02-28 13:47:01,,,29
2022-02-28 13:47:06,,,29
2022-02-28 13:47:06,,,29
2022-02-28 13:47:09,,,29
2022-02-28 13:47:09,,,29
2022-02-28 13:47:20,,,29
2022-02-28 13:47:21,,,29
2022-02-28 13:47:22,,,29
2022-02-28 13:47:22,,,29
2022-02-28 13:47:28,,,29
2022-02-28 13:47:28,,,29
2022-02-28 13:47:37,,,29
2022-02-28 13:47:37,,,29
2022-02-28 13:50:55,,,29
2022-02-28 13:50:55,,,29
2022-02-28 13:51:05,,,29
2022-02-28 13:51:06,,,29
2022-02-28 13:51:16,,,29
2022-02-28 13:51:16,,,29
2022-02-28 13:51:18,,,29
2022-02-28 13:51:18,,,29
2022-02-28 13:51:25,,,29
2022-02-28 13:51:26,,,29
2022-02-28 13:51:30,,,29
2022-02-28 13:51:32,,,29
2022-02-28 13:51:35,,,29
2022-02-28 13:51:35,,,29
2022-02-28 13:51:41,,,29
2022-02-28 13:51:41,,,29
2022-02-28 13:51:47,,,29
2022-02-28 13:51:47,,,29
2022-02-28 13:51:51,,,29
2022-02-28 13:51:52,,,29
2022-02-28 13:51:55,,,29
2022-02-28 13:51:56,,,29
2022-02-28 13:52:01,,,29
2022-02-28 13:52:02,,,29
2022-02-28 13:52:06,,,29
2022-02-28 13:52:07,,,29
2022-02-28 13:52:11,,,29
2022-02-28 13:52:12,,,29
2022-02-28 13:52:16,,,29
2022-02-28 13:52:16,,,29
2022-02-28 13:52:22,,,29
2022-02-28 13:52:22,,,29
2022-02-28 13:52:23,,,29
2022-02-28 13:52:23,,,29
2022-02-28 13:52:31,,,29
2022-02-28 13:52:32,,,29
2022-02-28 13:52:36,,,29
2022-02-28 13:52:36,,,29
2022-02-28 13:52:40,,,29
2022-02-28 13:52:40,,,29
2022-02-28 13:52:42,,,29
2022-02-28 13:52:42,,,29
2022-02-28 13:52:49,,,29
2022-02-28 13:52:50,,,29
2022-02-28 13:52:55,,,29
2022-02-28 13:52:56,,,29
2022-02-28 13:55:13,,,29
2022-02-28 13:55:13,,,29
2022-02-28 13:55:56,,,29
2022-02-28 13:55:56,,,29
2022-02-28 13:56:00,,,29
2022-02-28 13:56:00,,,29
2022-02-28 13:56:04,,,29
2022-02-28 13:56:04,,,29
2022-02-28 13:56:10,,,29
2022-02-28 13:56:12,,,29
2022-02-28 13:56:16,,,29
2022-02-28 13:56:16,,,29
2022-02-28 13:56:21,,,29
2022-02-28 13:56:22,,,29
2022-02-28 13:56:25,,,29
2022-02-28 13:56:26,,,29
2022-02-28 13:56:31,,,29
2022-02-28 13:56:32,,,29
2022-02-28 13:56:37,,,29
2022-02-28 13:56:37,,,29
2022-02-28 13:56:42,,,29
2022-02-28 13:56:42,,,29
2022-02-28 13:56:47,,,29
2022-02-28 13:56:47,,,29
2022-02-28 13:56:52,,,29
2022-02-28 13:56:52,,,29
2022-02-28 13:56:57,,,29
2022-02-28 13:56:57,,,29
2022-02-28 13:57:00,,,29
2022-02-28 13:57:02,,,29
2022-02-28 13:57:07,,,29
2022-02-28 13:57:07,,,29
2022-02-28 13:57:11,,,29
2022-02-28 13:57:12,,,29
2022-02-28 13:57:15,,,29
2022-02-28 13:57:15,,,29
2022-02-28 13:57:25,,,29
2022-02-28 13:57:25,,,29
2022-02-28 13:57:30,,,29
2022-02-28 13:57:30,,,29
2022-02-28 13:57:34,,,29
2022-02-28 13:57:34,,,29
2022-02-28 13:57:40,,,29
2022-02-28 13:57:41,,,29
2022-02-28 13:57:45,,,29
2022-02-28 13:57:46,,,29
2022-02-28 13:57:57,,,29
2022-02-28 13:57:57,,,29
2022-02-28 13:57:58,,,29
2022-02-28 13:57:58,,,29
2022-02-28 14:00:59,,,29
2022-02-28 14:00:59,,,29
2022-02-28 14:01:18,,,29
2022-02-28 14:01:23,,,29
2022-02-28 14:01:23,,,29
2022-02-28 14:01:37,,,29
2022-02-28 14:01:37,,,29
2022-02-28 14:01:42,,,29
2022-02-28 14:01:43,,,29
2022-02-28 14:01:47,,,29
2022-02-28 14:01:48,,,29
2022-02-28 14:01:52,,,29
2022-02-28 14:01:53,,,29
2022-02-28 14:01:57,,,29
2022-02-28 14:01:58,,,29
2022-02-28 14:02:02,,,29
2022-02-28 14:02:03,,,29
2022-02-28 14:02:07,,,29
2022-02-28 14:02:08,,,29
2022-02-28 14:02:13,,,29
2022-02-28 14:02:13,,,29
2022-02-28 14:02:17,,,29
2022-02-28 14:02:17,,,29
2022-02-28 14:02:22,,,29
2022-02-28 14:02:23,,,29
2022-02-28 14:02:27,,,29
2022-02-28 14:02:28,,,29
2022-02-28 14:02:33,,,29
2022-02-28 14:02:33,,,29
2022-02-28 14:02:38,,,29
2022-02-28 14:02:38,,,29
2022-02-28 14:02:41,,,29
2022-02-28 14:02:42,,,29
2022-02-28 14:02:47,,,29
2022-02-28 14:02:48,,,29
2022-02-28 14:02:52,,,29
2022-02-28 14:02:53,,,29
2022-02-28 14:02:57,,,29
2022-02-28 14:02:57,,,29
2022-02-28 14:03:02,,,29
2022-02-28 14:03:02,,,29
2022-02-28 14:03:05,,,29
2022-02-28 14:03:05,,,29
2022-02-28 14:03:11,,,29
2022-02-28 14:03:12,,,29
2022-02-28 14:03:18,,,29
2022-02-28 14:03:21,,,29
2022-02-28 14:03:23,,,29
2022-02-28 14:03:23,,,29
2022-02-28 14:03:32,,,29
2022-02-28 14:03:33,,,29
